Question,Réponse,Catégorie,URL
ISET SFAX  - Conseil scientifique et technologique - Conseil scientifique et technologique,Institut Conseil Scientifique et Technologique,fr,https://isetsf.rnu.tn/fr/institut-footer/conseil-scientifique-et-technologique#conseil-scientifique-et-technologique
ISET SFAX  - Pages - Inscription à distance,www.inscription.tn Ce site permet l'inscription en ligne des étudiants appartenant aux institutions publiques tunisiennes d'enseignement supérieur. Le,fr,https://isetsf.rnu.tn/fr/categories/3/pages#inscription-distance
ISET SFAX  - Pages - Tableau récapitulatif des relations internationales,Tableau récapitulatif` des relations internationales Préparé par Mme Mezghani Wafa Responsable des Relations Internationales Nom de L'Etablissement Date de,fr,https://isetsf.rnu.tn/fr/categories/3/pages#tableau-r-capitulatif-des-relations-internationales
ISET SFAX  - Pages - Partenariats associatives,Partenaires associatives: AIS ARDI AIT Sportif,fr,https://isetsf.rnu.tn/fr/categories/3/pages#partenariats-associatives
ISET SFAX  - Pages - Partenariats Industrielles,Partenaires industrielles : ITICA API AMICAP Pépinière,fr,https://isetsf.rnu.tn/fr/categories/3/pages#partenariats-industrielles
ISET SFAX  - Pages - Partenariats académique,.gl-title-orangebox { background: none repeat scroll 0 0 #FAFAFA; border-style: solid; border-width: 1px 1px 1px 8px; margin: 8px 0 8px,fr,https://isetsf.rnu.tn/fr/categories/3/pages#partenariats-acad-mique
ISET SFAX  - Clubs - Microsoft Tech Club ISET Sfax,"Microsoft Tech Club ISET Sfax Le Club Technologique Microsoft a été fondé en 10 octobre 2010, avec un focus sur",fr,https://isetsf.rnu.tn/fr/etudiants-footer/clubs#microsoft-tech-club-iset-sfax
ISET SFAX  - Clubs - Club DotNet,"Présentation Du club: Le Club Microsoft DotNet a été créé en octobre 2010. Il est axé sur les nouvelles technologies,",fr,https://isetsf.rnu.tn/fr/etudiants-footer/clubs#club-dotnet
ISET SFAX  - Clubs - Le club de français,"Le club de français Le club de français est conçu comme un espace de rencontres, de discussions et d’échanges entre",fr,https://isetsf.rnu.tn/fr/etudiants-footer/clubs#le-club-de-fran-ais
ISET SFAX  - Clubs - Club Futur Licencier,"Club Futur Licencier est un club scientifique, culturel, sportif et humanitaire. Il est créé en octobre 2009 par des étudiants",fr,https://isetsf.rnu.tn/fr/etudiants-footer/clubs#club-futur-licencier
ISET SFAX  - Clubs - Club de technologie à l’I.S.E.T de Sfax (CTIS),Présentation du club Le club CTIS est créé en vue de permettre aux nouveaux étudiants de s’intégrer et de s’adapter,fr,https://isetsf.rnu.tn/fr/etudiants-footer/clubs#club-de-technologie-l-i-s-e-t-de-sfax-ctis-
ISET SFAX  - Microsoft Tech Club ISET Sfax - Les objectifs du Microsoft Technology Club:,"Encourager l'innovation technologique : Stimuler la créativité et l'innovation sans limites parmi les membres en exploitant les outils et technologies de développement fournis par Microsoft. Faciliter l'apprentissage et le perfectionnement : Offrir un cadre favorable à l'échange de connaissances et à l'acquisition de compétences en informatique, pour les débutants comme pour les professionnels. Créer un réseau de collaboration : Faciliter les rencontres et les interactions entre étudiants, professionnels et entreprises afin de bâtir un réseau solide dans le domaine des technologies de l'information. Préparer les étudiants au marché du travail : Proposer des opportunités de formation, de stages et d'encadrement pour aider les étudiants à se préparer efficacement aux exigences du marché du travail, en particulier dans le développement informatique. Promouvoir l'excellence académique et professionnelle : Organiser des ateliers, des concours et des séminaires pour encourager l'excellence académique et professionnelle des membres du club. Soutenir la participation à des compétitions et des hackathons : Encadrer et soutenir les membres dans leur participation à des compétitions prestigieuses, telles que l'Imagine Cup ou greenLAB, pour renforcer leurs compétences et leur visibilité à l'échelle internationale. Diffuser et partager les savoirs technologiques : Contribuer à la diffusion des connaissances et des bonnes pratiques en matière de nouvelles technologies à travers des publications, des séminaires et des activités de sensibilisation. Favoriser l'accès aux certifications professionnelles : Permettre aux membres de passer des examens de certification Microsoft gratuitement, leur offrant ainsi l'opportunité de valoriser leurs compétences et d'améliorer leur employabilité. Développer des projets concrets : Encourager la réalisation de projets multimédias, de sites web et d'applications informatiques, pour mettre en pratique les compétences acquises et contribuer à des réalisations concrètes.",fr,https://isetsf.rnu.tn/fr/article/639/microsoft-tech-club-iset-sfax#les-objectifs-du-microsoft-technology-club-
ISET SFAX  - Microsoft Tech Club ISET Sfax - Activités du Club :,"Développement : C#.Net, WPF, WINDEV, Web (Joomla, ASP.Net, HTML5, PHP5, CSS3) Design : CorelDraw, Photoshop Conception mécanique : AutoCad, SolidWorks Multimédia : 3DsMax, AfterEffect, Flash Bureautique : Office 2010, C2I",fr,https://isetsf.rnu.tn/fr/article/639/microsoft-tech-club-iset-sfax#activit-s-du-club-
ISET SFAX  - Club DotNet - Activités Du Club:,"Voyages d’études et excursions Organisation des journées portes ouvertes Rédaction de magazine semestriel Ateliers de Formation interactifs : Développement [C#.Net – WPF – WINDEV – Web (joomla – ASP.Net – HTML5 – PHP5 – CSS3)] , Design [CorelDraw – PhotoShop] – Conception mécanique [AutoCad – SolidWorks] , Multimédia [3DsMax – AfterEffect – Flash] , Burautique [Office2010 – C2I] , ... Défis et Concours certifiés Réalisation de projets multimédia et site web Développement d’applications informatique Possibilité d’accéder à des stages chez les entreprises de nos partenaires Participation aux grands événements Microsoft (Ms Student Festival, Ms Days, etc.) Encadrement et soutien dans le cadre de la compétition internationale ""Imagine Cup"" Encadrement des projets de fin d’étude spécialisés en développement informatique Examens de certification Microsoft gratuits Séminaires sur le développement personnel, académique et entrepreneurial ainsi que sur les TIC Animation Radio locale et Web",fr,https://isetsf.rnu.tn/fr/article/577/club-dotnet#activit-s-du-club-
ISET SFAX  - Club DotNet - Comité:,Mahdi Hadj Taieb (Président) Amel Bouzamita (Vice-Président) Souha Ghribi (Vice-Président Adjoint) Rannen Mohamed Amin (Secrétaire Général) Naîm Ben Amor (Secrétaire Adjoint) Manel Nbaya (Secrétaire Adjointe) Nadia Msakni (Secrétaire Adjointe) Ayman Kachouri (Coordinateur) Wael Khemiri (Coordinateur) Saîd Gâaliche (Coordinateur) Ahmed Trabelsi (Responsable Ressources Humaines) Bahaeddine Abdelmalak (Responsable Ressources Humaines Adjoint) Abir Kâanich (Responsable Relations Extérieures) Manel Marwen (Responsable Relations Extérieures Adjoint) Hejer Ayadi (Trésorier) Mariam Lâdhari (Trésorier Adjoint),fr,https://isetsf.rnu.tn/fr/article/577/club-dotnet#comit-
ISET SFAX - Demande du compte professionnel,Entreprise Demande de Compte Professionnel,fr,https://isetsf.rnu.tn/fr/entreprise/demande-de-compte-professionnel#demande-du-compte-professionnel
ISET SFAX  - Liste des diplômés - Liste des diplômés,Entreprise Partenariat et Transfert Technologique,fr,https://isetsf.rnu.tn/fr/entreprise/partenariat-et-transfert-technologique#liste-des-dipl-m-s
ISET SFAX  - Accès à l'information - Références légales réglementées pour l'accès,Constitution : Chapitre 32 (premier paragraphe) L'État garantit le droit à l'information et le droit d'accès à l'information. Loi fondamentale n° 22 de 2016 du 24 mars 2016 relative au droit d'accès à l'information. Circulaire du Premier Ministre n°19 du 18 mai 2018 relative au droit d'accès à l'information. Arrêté n° 375 du 29 juin 2020 relatif à la réglementation du processus de publication des rapports des organismes de contrôle et des rapports de suivi émis par ceux-ci. Décret n° 54-2011 du 11 juin 2011 : modifiant et complétant le décret n° 41-2011 du 26 mai 2011 relatif à l'accès aux documents administratifs des structures publiques.,fr,https://isetsf.rnu.tn/fr/acces-a-linformation-fr#r-f-rences-l-gales-r-glement-es-pour-l-acc-s
ISET SFAX  - Actualités - Calendrier des devoirs 2s 2024/2025,calendrier SEG calendrier TI calendrier GP calendrier GC calendrier GM,fr,https://isetsf.rnu.tn/fr/actualites/archives-des-annonces#calendrier-des-devoirs-2s-2024-2025
ISET SFAX  - Actualités - Certificats numériques ISO 9001:2015 et ISO 21001:2018,Certificats numériques ISO 9001:2015 Certificats numériques ISO 21001:2018,fr,https://isetsf.rnu.tn/fr/actualites/archives-des-annonces#certificats-num-riques-iso-9001-2015-et-iso-21001-2018
ISET SFAX  - Actualités - Activation de votre espace extranet,1- Cliquez sur l’icône « Espace Extranet » en haut à gauche ou bien accéder directement au liens suivant :,fr,https://isetsf.rnu.tn/fr/actualites/archives-des-annonces#activation-de-votre-espace-extranet
ISET SFAX  - Appels d'offres - Appels d'offres,Actualités Appels d’offres et consultations,fr,https://isetsf.rnu.tn/fr/actualites/appels-doffres-et-consultations#appels-d-offres
ISET SFAX  - Découvrez les formations assurées par l'ISET de Sfax d’offres et Consultations - Découvrez les formations assurées par l'ISET de Sfax d’offres et Consultations,Actualités Découvrez les formations assurées par l'ISET de Sfax d’offres et Consultations,fr,https://isetsf.rnu.tn/fr/actualites/decouvrez-les-formations-assurees-par-l-iset-de-sfax-doffres-et-consultations#d-couvrez-les-formations-assur-es-par-l-iset-de-sfax-d-offres-et-consultations
ISET SFAX  - Manifestations - Assistance technique pour l'élaboration du référentiel de formation selon les standards internationaux et la numérisation des contenus pédagogiquespour accréditation,Télécharger TDR accréditation des parcours Télécharger annexe1 CV CI accreditation Télécharger annexe2 justifs CI accréditation,fr,https://isetsf.rnu.tn/fr/actualites/manifestations#assistance-technique-pour-l-laboration-du-r-f-rentiel-de-formation-selon-les-standards-internationaux-et-la-num-risation-des-contenus-p-dagogiquespour-accr-ditation
ISET SFAX  - Manifestations - Formation des enseignants en pédagogie numérique,Télécharger avis de sollicitation de manifestation d'intéret,fr,https://isetsf.rnu.tn/fr/actualites/manifestations#formation-des-enseignants-en-p-dagogie-num-rique
ISET SFAX  - Manifestations - « Assistance technique pour l'élaboration du référentiel de formation selon les standards internationaux et la numérisation des contenus pédagogiques pour accréditation» PAQ/DGSE 6/2023: Domaine1-champ1,Télécharger consultation TDR Télécharger annexe1 CV CI accreditation Télécharger annexe2 justifs CI accréditation,fr,https://isetsf.rnu.tn/fr/actualites/manifestations#-assistance-technique-pour-l-laboration-du-r-f-rentiel-de-formation-selon-les-standards-internationaux-et-la-num-risation-des-contenus-p-dagogiques-pour-accr-ditation-paq-dgse-6-2023-domaine1-champ1
ISET SFAX  - Présentation - Responsables,Directeur : Bassem JALLOULI Secrétaire Général : Fathi Ben Abdallah Directeur des Etudes et des Stages : Slim BEN HLIMA,fr,https://isetsf.rnu.tn/fr/institut/presentation#responsables
ISET SFAX  - Présentation - Organisation des études,"Durée : Trois ans Stages : Trois stages intégrés dans le cursus Diplôme : Licence nationale
Durée : Deux ans Stages : Inclus dans le programme pour renforcer l’expérience professionnelle des étudiants",fr,https://isetsf.rnu.tn/fr/institut/presentation#organisation-des-tudes
ISET SFAX  - Présentation - Départements,Sciences Economiques et de Gestion Technologie de l'Informatique Génie des Procédés Génie Civil Génie Mécanique,fr,https://isetsf.rnu.tn/fr/institut/presentation#d-partements
ISET SFAX  - Présentation - Vie estudiantine :,"L’institut compte plus de 2000 étudiants (toute spécialité confondue). Les étudiants peuvent bénéficier de l'animation et des activités organisées par les différents clubs de l’institut.
Formation continue Stages Prestations de services Formations à la carte",fr,https://isetsf.rnu.tn/fr/institut/presentation#vie-estudiantine-
ISET SFAX  - Présentation - Vie Associative,Association de l'Innovation et la Technologie « AIT » Association de Recherche et Développement et d'Innovation « ARDI » Association Sportive Universitaire ISET de Sfax « ASUIS » Association Tunisienne de Soudage « ATS »,fr,https://isetsf.rnu.tn/fr/institut/presentation#vie-associative
ISET SFAX - Sciences Economiques et de Gestion,Institut Départements Sc. Eco. et Gestion,fr,https://isetsf.rnu.tn/fr/institut/departements/sc-eco-et-gestion#sciences-economiques-et-de-gestion
ISET SFAX - Formations,"Management industriel Logistique et transport Qualité Hygiène Sécurité et environnement
Innovation et Supply Chaine management (ISCM) Management Intégré Qualité, Sécurité au travail et Environnement (MIQSSE)",fr,https://isetsf.rnu.tn/fr/institut/departements/sc-eco-et-gestion#formations
ISET SFAX - Comité Pédagogique,Responsable Parcours Management : M. Nader AYADI Responsable Parcours Commerce et Distribution : Mme Zahra KAHLAOUI Responsable Parcours Comptabilité Finance : Mme Eya GARGOURI,fr,https://isetsf.rnu.tn/fr/institut/departements/sc-eco-et-gestion#comit-p-dagogique
ISET SFAX - Technologies de l'Informatique,Institut Départements Technologies de l'Informatique,fr,https://isetsf.rnu.tn/fr/institut/departements/technologies-de-l-informatique#technologies-de-l-informatique
ISET SFAX - Formation,"Développement des Systèmes Informatiques (DSI) : orienté vers le domaine de l'informatique de gestion. Réseaux et Systèmes Informatiques (RSI) : orienté vers le domaine des réseaux informatiques. Systèmes Embarqués et Mobiles (SEM) : orienté vers le domaine des systèmes numériques embarqués.
Réseaux Informatiques & Nouvelles Technologies (RINT) Génie Logiciel & Nouvelles Technologies (GLNT)",fr,https://isetsf.rnu.tn/fr/institut/departements/technologies-de-l-informatique#formation
ISET SFAX - Comité Pédagogique,Responsable Tronc commun: M. Nader FRIKHA Responsable parcours DSI: Mme Afef SAMET Responsable parcours RSI: M. Habib CHAKCHOUK Responsable parcours SEM: M. Hichem BEN NASR Coordinateur MASTER DSIR: M. Faiez CHARFI Coordinateur MASTER ASSC: M. Hassan BEN AYED,fr,https://isetsf.rnu.tn/fr/institut/departements/technologies-de-l-informatique#comit-p-dagogique
ISET SFAX - Génie de Procédés,Institut Départements Génie des Procédés,fr,https://isetsf.rnu.tn/fr/institut/departements/genie-des-procedes#g-nie-de-proc-d-s
ISET SFAX - Formations,Licence Nationale en Procédés Chimiques « PC » Licence Nationale en Procédés Agroalimentaires « PA »,fr,https://isetsf.rnu.tn/fr/institut/departements/genie-des-procedes#formations
ISET SFAX - Comité Pédagogique,Responsable Parcours Procédés Chimiques : M. Yasser RAHMANI Responsable Parcours Procédés Agroalimentaires : M. Yasser Rahmani,fr,https://isetsf.rnu.tn/fr/institut/departements/genie-des-procedes#comit-p-dagogique
ISET SFAX - Présentation du Département,"Une Réputation Établie : Notre département est reconnu pour la qualité de sa formation et pour sa capacité à préparer des diplômés hautement qualifiés, prêts à intégrer le monde du travail ou à poursuivre leurs études dans des cycles supérieurs. Une Formation Pratique et Adaptée : En plus de la formation académique, nous proposons des stages en entreprise et des projets de fin d’études en collaboration avec le secteur industriel, garantissant ainsi une intégration réussie de nos diplômés dans le marché du travail. Un Partenariat Fort avec l’Industrie : Nous collaborons étroitement avec plusieurs entreprises et institutions industrielles pour assurer que notre formation reste en phase avec les besoins réels du marché.",fr,https://isetsf.rnu.tn/fr/institut/departements/genie-mecanique#pr-sentation-du-d-partement
ISET SFAX - Formations,"Conception et Fabrication Mécanique (CFM). Construction Métallique (CM). Energétique (EN). Maintenance Industrielle (MI).
Instrumentation des Processus et Procédés Industriels (IPPI)",fr,https://isetsf.rnu.tn/fr/institut/departements/genie-mecanique#formations
ISET SFAX - Comité Pédagogique,"M. Mongi BOUGELBEN Email: bougelben.mongi2018@gmail.com
M. Drira Youssef Email: youssef.drira@enis.tn
M. Makram MAALOUL Email: maaloul.makram@gmail.com
M. Foued Hassen ELLOUZ Email: hassen.fouedi@gmail.com",fr,https://isetsf.rnu.tn/fr/institut/departements/genie-mecanique#comit-p-dagogique
ISET SFAX  - Association de l'Innovation et la Technologie « AIT » - Association de l'Innovation et la Technologie « AIT »,Institut Associations Association de l'Innovation et la Technologie « AIT »,fr,https://isetsf.rnu.tn/fr/institut/associations/association-de-l-innovation-et-la-technologie-ait#association-de-l-innovation-et-la-technologie-ait-
ISET SFAX  - Association de Recherche et Développement et  d'Innovation « ARDI » - Association de Recherche et Développement et d'Innovation « ARDI »,Institut Associations Association de Recherche et Développement et d'Innovation « ARDI »,fr,https://isetsf.rnu.tn/fr/institut/associations/association-de-recherche-et-developpement-et-d-innovation-ardi#association-de-recherche-et-d-veloppement-et-d-innovation-ardi-
ISET SFAX  - Association de Recherche et Développement et  d'Innovation « ARDI » - Objectifs,"Organisation des séminaires, des journées et des colloques scientifiques. Organisation des cycles et des workshops de formation. Amélioration des productions scientifiques et pédagogiques. Partenariat entre l'université et le tissu économique et industriel. Encouragement du transfert technologique.",fr,https://isetsf.rnu.tn/fr/institut/associations/association-de-recherche-et-developpement-et-d-innovation-ardi#objectifs
ISET SFAX  - Association de Recherche et Développement et  d'Innovation « ARDI » - Quelques Evènements réalisés,"INTECC’2023 – 1st International Conference on Innovative Technologies for Climate Change. Workshop Pratique : Créer des documents et des présentations élégants avec LATEX (2022) ECONOV’2022 - International Conference on Ecological Innovation. Workshop pratique : Fabrication des produits cosmétiques naturels (2022). Journée l’Art Thérapie (2002). Workshop : Internet des Objet et Intelligence Artificielle (2020). ECONOV’2020 – Colloque de l’Innovation Ecologique. 2ème journée de Rencontre entre Professionnels et Etudiants (2019). JT-IAA’2019 – Journée Technologique de l’Innovation AgroAlimentaire (2019). JTECH’2019 – Journée de l’Innovation Technologique : Machine Learning. JIA’2018 – Journée de l’Informatique Appliquée (BI, IoT and Data Science). JPM’2018 – Journée de Production Mécanique (Métrologie et Contrôle qualité). JPM’2017 – Journée de Production Mécanique (Découpage par CN). INVACO’2016 – 4ème Séminaire International : Innovation et Valorisation en Génie Civil et Matériaux de Construction. JIA’2016 – Journée de l’Informatique Appliquée (Cloud Computing, IoT and Big Data). JPM’2016 – Journée de Production Mécanique (De la FAO au contrôle). 1ère Journée de la Recherche Appliquée en Informatique & Réseaux (2014)",fr,https://isetsf.rnu.tn/fr/institut/associations/association-de-recherche-et-developpement-et-d-innovation-ardi#quelques-ev-nements-r-alis-s
ISET SFAX  - Association de Recherche et Développement et  d'Innovation « ARDI » - Bureau Directeur,Faiez CHARFI (Président) Najoua MEZGHANI (Vice-Président) Sami HADHRI (Secrétaire Général) Slim ZOUARI (Trésorier) Atef BOUBAKER (Membre) Mohamed ELLEUCH (Membre) Mohamed Amine GHARBI (Membre) Walid MESLMANI (Membre) Yessir RAHMANI (Membre),fr,https://isetsf.rnu.tn/fr/institut/associations/association-de-recherche-et-developpement-et-d-innovation-ardi#bureau-directeur
ISET SFAX  - Association Sportive Universitaire Iset de Sfax « ASUIS » - Association Sportive Universitaire Iset de Sfax « ASUIS »,Institut Associations Association Sportive Universitaire Iset de Sfax « ASUIS »,fr,https://isetsf.rnu.tn/fr/institut/associations/association-sportive-universitaire-iset-de-sfax-asuis#association-sportive-universitaire-iset-de-sfax-asuis-
ISET SFAX  - Association Sportive Universitaire Iset de Sfax « ASUIS » - Objectifs,Participation dans des compétitions sportives individuels et collectifs: Championnat régional Championnat national Organisation des événements sportives Animation sportive quotidienne Organisation des randonnés,fr,https://isetsf.rnu.tn/fr/institut/associations/association-sportive-universitaire-iset-de-sfax-asuis#objectifs
ISET SFAX  - Association Sportive Universitaire Iset de Sfax « ASUIS » - Nous Contacter,"Adresse: Route Mahdia km 2,5. Sfax – TUNISIE Page Facebook : https://www.facebook.com/share/g/ruMDgTNzMquWZ58U/ Téléphone : (+216) 95 839 452 Email : hammadimsaddak@gmail.com",fr,https://isetsf.rnu.tn/fr/institut/associations/association-sportive-universitaire-iset-de-sfax-asuis#nous-contacter
ISET SFAX  - Association Tunisienne de Soudage « ATS » - Association Tunisienne de Soudage « ATS »,Institut Associations Association Tunisienne de Soudage « ATS »,fr,https://isetsf.rnu.tn/fr/institut/associations/association-tunisienne-de-soudage-ats#association-tunisienne-de-soudage-ats-
